product_id,invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,product_group,product_name,stock
BXS229,567958,22812,PACK 3 BOXES CHRISTMAS PANNETONE,96,9/23/2024 9:00,1.65,12619,BOX,BOXES,653
TS219,567616,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,9/21/2024 12:23,0.39,14911,PERSONAL HYGENE,TISSUE,564
TS219,568223,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,9/26/2024 10:16,0.39,12412,PERSONAL HYGENE,TISSUE,540
TS219,565475,21983,PACK OF 12 BLUE PAISLEY TISSUES ,96,9/5/2024 10:47,0.29,14156,PERSONAL HYGENE,TISSUE,170
TS219,569010,22615,PACK OF 12 CIRCUS PARADE TISSUES ,96,9/30/2024 7:36,0.39,14156,PERSONAL HYGENE,TISSUE,608
PEN209,567378,22491,PACK OF 12 COLOURED PENCILS,12,9/20/2024 10:01,0.85,14911,STATIONERY,PEN,363
TS219,565931,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/8/2024 10:35,0.39,12683,PERSONAL HYGENE,TISSUE,900
TS219,566984,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/16/2024 10:39,0.39,12471,PERSONAL HYGENE,TISSUE,876
TS219,568223,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/26/2024 10:16,0.39,12412,PERSONAL HYGENE,TISSUE,852
TS219,568988,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/29/2024 16:38,0.39,12718,PERSONAL HYGENE,TISSUE,828
TS219,568040,22616,PACK OF 12 LONDON TISSUES ,24,9/23/2024 12:09,0.39,12681,PERSONAL HYGENE,TISSUE,1080
TS219,567578,23551,PACK OF 12 PAISLEY PARK TISSUES ,24,9/21/2024 10:47,0.39,12701,PERSONAL HYGENE,TISSUE,300
TS219,568656,23551,PACK OF 12 PAISLEY PARK TISSUES ,48,9/28/2024 12:21,0.39,14911,PERSONAL HYGENE,TISSUE,252
TS219,565475,21984,PACK OF 12 PINK PAISLEY TISSUES ,96,9/5/2024 10:47,0.29,14156,PERSONAL HYGENE,TISSUE,841
TS219,565759,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,9/6/2024 13:46,0.39,12720,PERSONAL HYGENE,TISSUE,817
TS219,568095,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,9/23/2024 14:49,0.29,14911,PERSONAL HYGENE,TISSUE,793
TS219,565416,21986,PACK OF 12 PINK POLKADOT TISSUES,24,9/4/2024 12:00,0.29,12710,PERSONAL HYGENE,TISSUE,1160
TS219,565759,21986,PACK OF 12 PINK POLKADOT TISSUES,24,9/6/2024 13:46,0.39,12720,PERSONAL HYGENE,TISSUE,1136
TS219,565416,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,9/4/2024 12:00,0.29,12710,PERSONAL HYGENE,TISSUE,466
TS219,565442,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,9/4/2024 14:09,0.29,12627,PERSONAL HYGENE,TISSUE,442
TS219,565475,21980,PACK OF 12 RED RETROSPOT TISSUES ,96,9/5/2024 10:47,0.29,14156,PERSONAL HYGENE,TISSUE,346
TS219,565759,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,9/6/2024 13:46,0.39,12720,PERSONAL HYGENE,TISSUE,298
TS219,565416,21967,PACK OF 12 SKULL TISSUES,24,9/4/2024 12:00,0.29,12710,PERSONAL HYGENE,TISSUE,140
TS219,568040,21967,PACK OF 12 SKULL TISSUES,24,9/23/2024 12:09,0.39,12681,PERSONAL HYGENE,TISSUE,116
TS219,565416,22614,PACK OF 12 SPACEBOY TISSUES,24,9/4/2024 12:00,0.29,12710,PERSONAL HYGENE,TISSUE,492
TS219,565759,22614,PACK OF 12 SPACEBOY TISSUES,48,9/6/2024 13:46,0.39,12720,PERSONAL HYGENE,TISSUE,444
TS219,566115,22614,PACK OF 12 SPACEBOY TISSUES,24,9/9/2024 10:51,0.29,12674,PERSONAL HYGENE,TISSUE,420
TS219,567578,22614,PACK OF 12 SPACEBOY TISSUES,24,9/21/2024 10:47,0.39,12701,PERSONAL HYGENE,TISSUE,396
TS219,568095,21982,PACK OF 12 SUKI TISSUES ,24,9/23/2024 14:49,0.29,14911,PERSONAL HYGENE,TISSUE,626
,565440,22489,PACK OF 12 TRADITIONAL CRAYONS,24,9/4/2024 14:06,0.42,12709,,,
,567378,22489,PACK OF 12 TRADITIONAL CRAYONS,24,9/20/2024 10:01,0.42,14911,,,
,568223,22489,PACK OF 12 TRADITIONAL CRAYONS,24,9/26/2024 10:16,0.42,12412,,,
,568987,22489,PACK OF 12 TRADITIONAL CRAYONS,24,9/29/2024 15:58,0.42,12709,,,
TS219,565759,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,9/6/2024 13:46,0.39,12720,PERSONAL HYGENE,TISSUE,334
TS219,567512,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,9/20/2024 15:03,0.39,12720,PERSONAL HYGENE,TISSUE,310
TS219,567578,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,9/21/2024 10:47,0.39,12701,PERSONAL HYGENE,TISSUE,286
TS219,566115,23381,PACK OF 12 VINTAGE LEAF TISSUES ,24,9/9/2024 10:51,0.39,12674,PERSONAL HYGENE,TISSUE,214
TS219,565416,21981,PACK OF 12 WOODLAND TISSUES ,24,9/4/2024 12:00,0.29,12710,PERSONAL HYGENE,TISSUE,871
TS219,565442,21981,PACK OF 12 WOODLAND TISSUES ,48,9/4/2024 14:09,0.29,12627,PERSONAL HYGENE,TISSUE,823
TS219,565759,21981,PACK OF 12 WOODLAND TISSUES ,48,9/6/2024 13:46,0.39,12720,PERSONAL HYGENE,TISSUE,775
TS219,566115,21981,PACK OF 12 WOODLAND TISSUES ,24,9/9/2024 10:51,0.29,12674,PERSONAL HYGENE,TISSUE,751
,565261,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/2/2024 10:53,0.85,12474,,,
,565928,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/8/2024 10:09,0.85,,,,
,566984,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/16/2024 10:39,0.85,12471,,,
,568987,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/29/2024 15:58,0.85,12709,,,
,565261,22908,PACK OF 20 NAPKINS RED APPLES,12,9/2/2024 10:53,0.85,12474,,,
,565430,22908,PACK OF 20 NAPKINS RED APPLES,10,9/4/2024 13:07,0.85,14335,,,
,566736,22908,PACK OF 20 NAPKINS RED APPLES,24,9/14/2024 14:19,0.85,12726,,,
,569001,22908,PACK OF 20 NAPKINS RED APPLES,12,9/29/2024 17:52,0.85,12703,,,
,565416,21989,PACK OF 20 SKULL PAPER NAPKINS,24,9/4/2024 12:00,0.85,12710,,,
,567910,21989,PACK OF 20 SKULL PAPER NAPKINS,24,9/22/2024 16:58,0.85,12437,,,
,565261,22613,PACK OF 20 SPACEBOY NAPKINS,24,9/2/2024 10:53,0.85,12474,,,
,565854,22613,PACK OF 20 SPACEBOY NAPKINS,24,9/7/2024 13:22,0.85,12490,,,
,565857,22585,PACK OF 6 BIRDY GIFT TAGS,12,9/7/2024 14:13,1.25,14911,,,
,566233,22585,PACK OF 6 BIRDY GIFT TAGS,12,9/11/2024 11:04,1.25,12635,,,
,565857,23121,PACK OF 6 COCKTAIL PARASOL STRAWS,24,9/7/2024 14:13,0.42,14911,,,
,566115,23119,PACK OF 6 LARGE FRUIT STRAWS ,12,9/9/2024 10:51,0.62,12674,,,
CR552,565321,21987,PACK OF 6 SKULL PAPER CUPS,12,9/2/2024 13:14,0.65,12437,GLASSWARE,CUP,446
CR552,565416,21987,PACK OF 6 SKULL PAPER CUPS,12,9/4/2024 12:00,0.65,12710,GLASSWARE,CUP,434
CR552,566736,21987,PACK OF 6 SKULL PAPER CUPS,24,9/14/2024 14:19,0.65,12726,GLASSWARE,CUP,410
CR552,567910,21987,PACK OF 6 SKULL PAPER CUPS,24,9/22/2024 16:58,0.65,12437,GLASSWARE,CUP,386
,565416,21988,PACK OF 6 SKULL PAPER PLATES,12,9/4/2024 12:00,0.85,12710,,,
,566736,21988,PACK OF 6 SKULL PAPER PLATES,24,9/14/2024 14:19,0.85,12726,,,
,567910,21988,PACK OF 6 SKULL PAPER PLATES,12,9/22/2024 16:58,0.85,12437,,,
CK227,567578,21975,PACK OF 60 DINOSAUR CAKE CASES,24,9/21/2024 10:47,0.55,12701,KITCHENWARE,CAKE CASE,340
CK227,567899,21975,PACK OF 60 DINOSAUR CAKE CASES,24,9/22/2024 16:26,0.55,14911,KITCHENWARE,CAKE CASE,316
CK227,566267,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/11/2024 13:32,0.55,12647,KITCHENWARE,CAKE CASE,450
CK227,566586,21976,PACK OF 60 MUSHROOM CAKE CASES,48,9/13/2024 14:23,0.55,12619,KITCHENWARE,CAKE CASE,402
CK227,567578,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/21/2024 10:47,0.55,12701,KITCHENWARE,CAKE CASE,378
CK227,567756,21976,PACK OF 60 MUSHROOM CAKE CASES,48,9/22/2024 10:52,0.55,12678,KITCHENWARE,CAKE CASE,330
CK227,567928,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/22/2024 17:31,0.55,12380,KITCHENWARE,CAKE CASE,306
CK227,568103,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/23/2024 15:45,0.55,12518,KITCHENWARE,CAKE CASE,282
CK227,568708,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/28/2024 15:41,0.55,12393,KITCHENWARE,CAKE CASE,258
CK227,566586,21977,PACK OF 60 PINK PAISLEY CAKE CASES,72,9/13/2024 14:23,0.55,12619,KITCHENWARE,CAKE CASE,1188
CK227,567756,21977,PACK OF 60 PINK PAISLEY CAKE CASES,48,9/22/2024 10:52,0.55,12678,KITCHENWARE,CAKE CASE,1140
CK227,566041,22417,PACK OF 60 SPACEBOY CAKE CASES,24,9/8/2024 13:48,0.55,13814,KITCHENWARE,CAKE CASE,534
CK227,567578,22417,PACK OF 60 SPACEBOY CAKE CASES,24,9/21/2024 10:47,0.55,12701,KITCHENWARE,CAKE CASE,510
CK227,567618,22417,PACK OF 60 SPACEBOY CAKE CASES,24,9/21/2024 12:26,0.55,12721,KITCHENWARE,CAKE CASE,486
CK227,567899,22417,PACK OF 60 SPACEBOY CAKE CASES,24,9/22/2024 16:26,0.55,14911,KITCHENWARE,CAKE CASE,462
CK227,565416,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/4/2024 12:00,0.55,12710,KITCHENWARE,CAKE CASE,3392
CK227,565475,21212,PACK OF 72 RETROSPOT CAKE CASES,120,9/5/2024 10:47,0.42,14156,KITCHENWARE,CAKE CASE,3272
CK227,565857,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/7/2024 14:13,0.55,14911,KITCHENWARE,CAKE CASE,3248
CK227,566041,21212,PACK OF 72 RETROSPOT CAKE CASES,48,9/8/2024 13:48,0.55,13814,KITCHENWARE,CAKE CASE,3200
CK227,566267,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/11/2024 13:32,0.55,12647,KITCHENWARE,CAKE CASE,3176
CK227,566873,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/15/2024 13:31,0.55,12682,KITCHENWARE,CAKE CASE,3152
CK227,567197,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/19/2024 10:10,0.55,14934,KITCHENWARE,CAKE CASE,3128
CK227,567378,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/20/2024 10:01,0.55,14911,KITCHENWARE,CAKE CASE,3104
CK227,567530,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/21/2024 9:33,0.55,12390,KITCHENWARE,CAKE CASE,3080
CK227,567578,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/21/2024 10:47,0.55,12701,KITCHENWARE,CAKE CASE,3056
CK227,567756,21212,PACK OF 72 RETROSPOT CAKE CASES,48,9/22/2024 10:52,0.55,12678,KITCHENWARE,CAKE CASE,3008
CK227,567793,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/22/2024 11:40,0.55,12657,KITCHENWARE,CAKE CASE,2984
CK227,567958,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/23/2024 9:00,0.55,12619,KITCHENWARE,CAKE CASE,2960
CK227,568987,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/29/2024 15:58,0.55,12709,KITCHENWARE,CAKE CASE,2936
CK227,565416,21213,PACK OF 72 SKULL CAKE CASES,24,9/4/2024 12:00,0.55,12710,KITCHENWARE,CAKE CASE,1171
CK227,565857,21213,PACK OF 72 SKULL CAKE CASES,24,9/7/2024 14:13,0.55,14911,KITCHENWARE,CAKE CASE,1147
CK227,567910,21213,PACK OF 72 SKULL CAKE CASES,24,9/22/2024 16:58,0.55,12437,KITCHENWARE,CAKE CASE,1123
CK227,568708,21213,PACK OF 72 SKULL CAKE CASES,24,9/28/2024 15:41,0.55,12393,KITCHENWARE,CAKE CASE,1099
LD217,568095,23109,PACK OF SIX LED TEA LIGHTS,24,9/23/2024 14:49,2.89,14911,ELECTRONIC,LED,100
,567380,23574,PACKING CHARGE,1,9/20/2024 10:06,7.5,12620,,,
PNT224,569028,21823,PAINTED METAL HEART WITH HOLLY BELL,24,9/30/2024 10:20,0.39,14911,STATIONERY,PAINT,182
PNT224,565851,21136,PAINTED METAL PEARS ASSORTED,32,9/7/2024 13:06,1.69,14911,STATIONERY,PAINT,180
PNT224,566625,21136,PAINTED METAL PEARS ASSORTED,8,9/14/2024 9:38,1.69,14911,STATIONERY,PAINT,172
PNT224,569028,21824,PAINTED METAL STAR WITH HOLLY BELLS,24,9/30/2024 10:20,0.39,14911,STATIONERY,PAINT,68
,568095,90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,4,9/23/2024 14:49,3.35,14911,,,
,568095,90208,PAIR OF PINK FLOWER CLUSTER SLIDE,6,9/23/2024 14:49,2.55,14911,,,
HH222,566267,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,9/11/2024 13:32,3.75,12647,UTENSIL,HOOK HANGER,106
HH222,567904,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,9/22/2024 16:34,3.75,12609,UTENSIL,HOOK HANGER,100
HH222,568310,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,9/26/2024 12:48,3.75,14911,UTENSIL,HOOK HANGER,94
,567914,23113,PANTRY CHOPPING BOARD,3,9/22/2024 17:14,4.95,12647,,,
,567924,23113,PANTRY CHOPPING BOARD,6,9/22/2024 17:25,4.95,12471,,,
,568674,23113,PANTRY CHOPPING BOARD,3,9/28/2024 13:30,4.95,12708,,,
HH222,567904,23422,PANTRY HOOK BALLOON WHISK ,12,9/22/2024 16:34,2.08,12609,UTENSIL,HOOK HANGER,70
HH222,567904,23421,PANTRY HOOK SPATULA,12,9/22/2024 16:34,2.08,12609,UTENSIL,HOOK HANGER,34
,C565284,23198,PANTRY MAGNETIC  SHOPPING LIST,-1,9/2/2024 11:31,1.45,12471,,,
,565440,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/4/2024 14:06,1.45,12709,,,
,565749,23198,PANTRY MAGNETIC  SHOPPING LIST,48,9/6/2024 12:44,1.25,14156,,,
,565927,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/8/2024 10:08,1.45,,,,
,565928,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/8/2024 10:09,1.45,,,,
,566233,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/11/2024 11:04,1.45,12635,,,
,567924,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/22/2024 17:25,1.45,12471,,,
,568048,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/23/2024 12:36,1.45,14911,,,
,568310,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/26/2024 12:48,1.45,14911,,,
,568987,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/29/2024 15:58,1.45,12709,,,
,565928,22982,PANTRY PASTRY BRUSH,12,9/8/2024 10:09,1.25,,,,
,565214,22978,PANTRY ROLLING PIN,72,9/1/2024 17:20,3.75,14911,,,
,565289,22978,PANTRY ROLLING PIN,6,9/2/2024 11:43,3.75,14911,,,
,569010,22978,PANTRY ROLLING PIN,48,9/30/2024 7:36,3.39,14156,,,
,565214,22980,PANTRY SCRUBBING BRUSH,24,9/1/2024 17:20,1.65,14911,,,
,C565597,22980,PANTRY SCRUBBING BRUSH,-1,9/5/2024 14:29,1.65,12709,,,
,566233,22979,PANTRY WASHING UP BRUSH,12,9/11/2024 11:04,1.45,12635,,,
,568048,22979,PANTRY WASHING UP BRUSH,12,9/23/2024 12:36,1.45,14911,,,
,567910,22090,PAPER BUNTING RETROSPOT,12,9/22/2024 16:58,2.95,12437,,,
,568687,22090,PAPER BUNTING RETROSPOT,12,9/28/2024 14:26,2.95,16321,,,
,568695,22090,PAPER BUNTING RETROSPOT,12,9/28/2024 14:55,2.95,16321,,,
,C568694,22090,PAPER BUNTING RETROSPOT,-12,9/28/2024 14:55,2.95,16321,,,
,569120,22090,PAPER BUNTING RETROSPOT,12,9/30/2024 12:58,2.95,12583,,,
,568145,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,9/25/2024 11:30,2.95,12388,,,
,568242,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,9/26/2024 12:11,2.95,14931,,,
,568310,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,9/26/2024 12:48,2.95,14911,,,
,565416,22083,PAPER CHAIN KIT RETROSPOT,6,9/4/2024 12:00,2.95,12710,,,
,565416,22085,PAPER CHAIN KIT SKULLS ,6,9/4/2024 12:00,2.95,12710,,,
,565213,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,120,9/1/2024 17:19,2.55,14911,,,
,567899,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,9/22/2024 16:26,2.95,14911,,,
,568145,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,9/25/2024 11:30,2.95,12388,,,
,568310,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,9/26/2024 12:48,2.95,14911,,,
,567578,15034,PAPER POCKET TRAVELING FAN ,24,9/21/2024 10:47,0.14,12701,,,
,569017,22393,PAPERWEIGHT VINTAGE COLLAGE,6,9/30/2024 9:22,2.55,13813,,,
,565289,23112,PARISIENNE CURIO CABINET,2,9/2/2024 11:43,7.5,14911,,,
,565748,23112,PARISIENNE CURIO CABINET,12,9/6/2024 12:38,6.65,14156,,,
,567197,23112,PARISIENNE CURIO CABINET,2,9/19/2024 10:10,7.5,14934,,,
,567197,23118,PARISIENNE JEWELLERY DRAWER ,2,9/19/2024 10:10,7.5,14934,,,
,568221,23118,PARISIENNE JEWELLERY DRAWER ,2,9/26/2024 10:05,7.5,14911,,,
,568310,23118,PARISIENNE JEWELLERY DRAWER ,2,9/26/2024 12:48,7.5,14911,,,
,C569138,23118,PARISIENNE JEWELLERY DRAWER ,-1,9/30/2024 14:48,7.5,14911,,,
KY840,565289,23110,PARISIENNE KEY CABINET ,10,9/2/2024 11:43,5.75,14911,TOOLS,KEY,258
KY840,C566165,23110,PARISIENNE KEY CABINET ,1,9/9/2024 11:57,5.75,14911,TOOLS,KEY,257
KY840,567197,23110,PARISIENNE KEY CABINET ,2,9/19/2024 10:10,5.75,14934,TOOLS,KEY,255
KY840,568706,23110,PARISIENNE KEY CABINET ,2,9/28/2024 15:32,5.75,14911,TOOLS,KEY,253
BXS229,565748,23111,PARISIENNE SEWING BOX,8,9/6/2024 12:38,10.4,14156,BOX,BOXES,199
BXS229,567197,23111,PARISIENNE SEWING BOX,2,9/19/2024 10:10,12.5,14934,BOX,BOXES,197
BXS229,567334,23111,PARISIENNE SEWING BOX,2,9/19/2024 14:55,12.5,14911,BOX,BOXES,195
BXS229,567720,23111,PARISIENNE SEWING BOX,2,9/22/2024 10:37,12.5,14911,BOX,BOXES,193
BXS229,568221,23111,PARISIENNE SEWING BOX,1,9/26/2024 10:05,12.5,14911,BOX,BOXES,192
BXS229,568310,23111,PARISIENNE SEWING BOX,1,9/26/2024 12:48,12.5,14911,BOX,BOXES,191
BXS229,568706,23111,PARISIENNE SEWING BOX,1,9/28/2024 15:32,12.5,14911,BOX,BOXES,190
,565440,47566,PARTY BUNTING,8,9/4/2024 14:06,4.95,12709,,,
,565443,47566,PARTY BUNTING,4,9/4/2024 14:22,4.95,12567,,,
,565475,47566,PARTY BUNTING,72,9/5/2024 10:47,4.15,14156,,,
,565916,47566,PARTY BUNTING,4,9/7/2024 16:00,4.95,14156,,,
,567334,47566,PARTY BUNTING,3,9/19/2024 14:55,4.95,14911,,,
,567378,47566,PARTY BUNTING,4,9/20/2024 10:01,4.95,14911,,,
,567428,47566,PARTY BUNTING,4,9/20/2024 11:35,4.95,14911,,,
,567910,47566,PARTY BUNTING,4,9/22/2024 16:58,4.95,12437,,,
,568145,47566,PARTY BUNTING,12,9/25/2024 11:30,4.95,12388,,,
,568706,47566,PARTY BUNTING,4,9/28/2024 15:32,4.95,14911,,,
,568987,47566,PARTY BUNTING,8,9/29/2024 15:58,4.95,12709,,,
,568698,22130,PARTY CONE CHRISTMAS DECORATION ,12,9/28/2024 14:57,0.85,14911,,,
AST207,567085,22128,PARTY CONES CANDY ASSORTED,24,9/16/2024 12:38,1.25,12434,ACCESSORIES,ASSTD,312
,565322,21058,PARTY INVITES WOODLAND,12,9/2/2024 13:15,0.85,12437,,,
,568708,21058,PARTY INVITES WOODLAND,12,9/28/2024 15:41,0.85,12393,,,
,565854,22343,PARTY PIZZA DISH RED RETROSPOT,12,9/7/2024 13:22,0.85,12490,,,
,565321,21208,PASTEL COLOUR HONEYCOMB FAN,12,9/2/2024 13:14,0.39,12437,,,
,566256,21208,PASTEL COLOUR HONEYCOMB FAN,12,9/11/2024 12:27,0.39,12680,,,
,567085,21208,PASTEL COLOUR HONEYCOMB FAN,12,9/16/2024 12:38,0.39,12434,,,
,568674,22119,PEACE WOODEN BLOCK LETTERS,3,9/28/2024 13:30,6.95,12708,,,
PEN209,565928,22028,PENNY FARTHING BIRTHDAY CARD,12,9/8/2024 10:09,0.42,,STATIONERY,PEN,154
PEN209,567899,22028,PENNY FARTHING BIRTHDAY CARD,12,9/22/2024 16:26,0.42,14911,STATIONERY,PEN,142
PEN209,568988,22028,PENNY FARTHING BIRTHDAY CARD,12,9/29/2024 16:38,0.42,12718,STATIONERY,PEN,130
PEN209,568994,22610,PENS ASSORTED FUNNY FACE,36,9/29/2024 16:52,0.19,12598,STATIONERY,PEN,416
PEN209,567378,22609,PENS ASSORTED SPACEBALL,36,9/20/2024 10:01,0.19,14911,STATIONERY,PEN,274
PEN209,568994,22609,PENS ASSORTED SPACEBALL,36,9/29/2024 16:52,0.19,12598,STATIONERY,PEN,238
,568645,21906,PHARMACIE FIRST AID TIN,2,9/28/2024 11:38,6.75,12656,,,
PF227,565430,22174,PHOTO CUBE,12,9/4/2024 13:07,1.65,14335,ACCESSORIES,PHOTO FRAME,173
PF227,565865,22174,PHOTO CUBE,12,9/7/2024 15:07,1.65,12637,ACCESSORIES,PHOTO FRAME,161
PF227,565930,22174,PHOTO CUBE,12,9/8/2024 10:32,1.65,12685,ACCESSORIES,PHOTO FRAME,149
PF227,566163,22174,PHOTO CUBE,12,9/9/2024 11:48,1.65,12637,ACCESSORIES,PHOTO FRAME,137
PF227,565289,22796,PHOTO FRAME 3 CLASSIC HANGING,4,9/2/2024 11:43,9.95,14911,ACCESSORIES,PHOTO FRAME,82
PF227,565800,22796,PHOTO FRAME 3 CLASSIC HANGING,4,9/7/2024 10:23,9.95,14911,ACCESSORIES,PHOTO FRAME,78
PF227,565927,22796,PHOTO FRAME 3 CLASSIC HANGING,2,9/8/2024 10:08,9.95,,ACCESSORIES,PHOTO FRAME,76
PF227,565928,22796,PHOTO FRAME 3 CLASSIC HANGING,4,9/8/2024 10:09,9.95,,ACCESSORIES,PHOTO FRAME,72
PF227,C566165,22796,PHOTO FRAME 3 CLASSIC HANGING,1,9/9/2024 11:57,9.95,14911,ACCESSORIES,PHOTO FRAME,71
PF227,C566751,22796,PHOTO FRAME 3 CLASSIC HANGING,1,9/14/2024 15:42,9.95,14911,ACCESSORIES,PHOTO FRAME,70
PF227,C566753,22796,PHOTO FRAME 3 CLASSIC HANGING,1,9/14/2024 15:48,9.95,14911,ACCESSORIES,PHOTO FRAME,69
PF227,568095,22796,PHOTO FRAME 3 CLASSIC HANGING,2,9/23/2024 14:49,9.95,14911,ACCESSORIES,PHOTO FRAME,67
PF227,568706,22796,PHOTO FRAME 3 CLASSIC HANGING,2,9/28/2024 15:32,9.95,14911,ACCESSORIES,PHOTO FRAME,65
PF227,567720,22766,PHOTO FRAME CORNICE,8,9/22/2024 10:37,2.95,14911,ACCESSORIES,PHOTO FRAME,344
PF227,568706,22766,PHOTO FRAME CORNICE,8,9/28/2024 15:32,2.95,14911,ACCESSORIES,PHOTO FRAME,336
PF227,565916,23409,PHOTO FRAME LINEN AND LACE LARGE,6,9/7/2024 16:00,3.75,14156,ACCESSORIES,PHOTO FRAME,258
BXS229,566739,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,9/14/2024 14:30,4.95,12566,BOX,BOXES,205
BXS229,567928,22628,PICNIC BOXES SET OF 3 RETROSPOT ,8,9/22/2024 17:31,4.95,12380,BOX,BOXES,197
BXS229,C568580,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1,9/28/2024 9:57,4.95,12566,BOX,BOXES,196
,565612,22549,PICTURE DOMINOES,12,9/5/2024 15:17,1.45,12616,,,
,566076,22549,PICTURE DOMINOES,12,9/9/2024 9:13,1.45,12449,,,
,567899,22549,PICTURE DOMINOES,12,9/22/2024 16:26,1.45,14911,,,
LD217,567928,22299,PIG KEYRING WITH LIGHT & SOUND ,24,9/22/2024 17:31,1.25,12380,ELECTRONIC,LED,216
,565430,22637,PIGGY BANK RETROSPOT ,8,9/4/2024 13:07,2.55,14335,,,
,565857,22637,PIGGY BANK RETROSPOT ,6,9/7/2024 14:13,2.55,14911,,,
,566268,22637,PIGGY BANK RETROSPOT ,4,9/11/2024 13:38,2.55,13813,,,
,567378,22637,PIGGY BANK RETROSPOT ,4,9/20/2024 10:01,2.55,14911,,,
,567899,22637,PIGGY BANK RETROSPOT ,4,9/22/2024 16:26,2.55,14911,,,
,568651,22637,PIGGY BANK RETROSPOT ,4,9/28/2024 12:04,2.55,12362,,,
,569010,22637,PIGGY BANK RETROSPOT ,96,9/30/2024 7:36,2.1,14156,,,
,565854,21564,PINK  HEART SHAPE LOVE BUCKET ,6,9/7/2024 13:22,2.95,12490,,,
,567085,21194,PINK  HONEYCOMB PAPER FAN,12,9/16/2024 12:38,0.65,12434,,,
,568103,21243,PINK  POLKADOT PLATE ,8,9/23/2024 15:45,1.69,12518,,,
,568095,90166,PINK & WHITE ROSEBUD RING,3,9/23/2024 14:49,4.25,14911,,,
,567666,35599D,PINK AND WHITE CHRISTMAS TREE 120CM,6,9/21/2024 15:23,2.95,12520,,,
,565289,22668,PINK BABY BUNTING,5,9/2/2024 11:43,2.95,14911,,,
,567928,22668,PINK BABY BUNTING,5,9/22/2024 17:31,2.95,12380,,,
BXS229,565765,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,9/6/2024 14:19,1.25,12526,BOX,BOXES,367
BXS229,568708,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,9/28/2024 15:41,1.25,12393,BOX,BOXES,355
,568350,90160D,PINK BOUDICCA LARGE BRACELET,9,9/26/2024 15:35,6.95,12612,,,
